Type,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power,temperature_differential,power_speed_ratio,thermal_stress,operational_stress,efficiency_index,power_wear_interaction,speed_torque_efficiency
0.0,0.1329653378708488,-0.5538411969786591,0.7207233212375741,0.2405643519777791,0.0,0.7779913855594635,-2.2091511656002374,0.7207754545217336,-0.9008493663077434,0.483683787088678,0.818203134635472,0.4327985978197519,-0.7350055656166118
2.0,0.1329653378708488,-0.6485869369830979,0.5182991805934658,0.2730177622748743,0.0,0.4385211586080262,-2.2091511656002374,0.5182819371261912,-1.1105957466183336,0.4470674651182444,0.5315835593043151,0.381398774599481,-0.6513490461565433
0.0,0.0651470886655678,0.4978365170706119,-1.1010939445594006,0.3541512880176121,0.0,-1.279147590343923,-2.309363720714866,-1.1011842539458057,-2.2244931446782914,-0.0624503416248928,-1.3678403591896604,0.0117434616571174,0.9216579114612132
0.0,0.0651470886655678,-1.7286883730337006,1.5709047119428297,0.3866046983147073,1.0,1.1112599397234826,-2.2091511656002374,1.5706638275264393,-0.6949347754024072,0.9565852718613818,1.0786288141927036,0.6785530795255397,-1.367558236124895
1.0,0.0651470886655678,0.6968025710799335,-0.7097406059807915,0.4190581086118025,0.0,-0.5961591826551182,-2.309363720714866,-0.7096926114529205,-1.8079094772580837,0.1346856395055887,-0.5058976692133699,0.2505122696448366,0.5942427109831409
0.0,0.1329653378708488,0.7062771450803774,-1.3305079706227232,0.4677382240574452,0.0,-1.5332864325195292,-2.2091511656002374,-1.330617416178219,-2.328904370093324,-0.0646990410294231,-1.735620355292451,0.0340652527006484,1.2555282502726144
0.0,0.0651470886655678,-0.8096546949906439,1.5169249411044,0.5001916343545403,0.0,1.7008989003297108,-2.309363720714866,1.5170421219817989,-0.4068360919495307,1.0737050325139967,1.4951951497811309,0.9711125865440872,-1.152125507221135
1.0,0.1329653378708488,-1.055993619002185,1.9892479359406527,0.5326450446516355,0.0,2.156579133885544,-2.2091511656002374,1.989353490364886,-0.0490698369256685,1.3004863674608689,1.7837303704869036,1.139826681952356,-1.3775087999324551
0.0,0.2007835870761683,-0.5443666229782151,0.3968446962070009,0.5813251600972782,0.0,0.3337544059753927,-2.2091511656002374,0.3968353976389396,-1.1753273354204743,0.7175485251598201,0.4383671972525544,0.6683006301943079,-0.5578766308187832
0.0,0.1329653378708488,-1.6528917810301496,1.2875109150410775,0.6137785703943733,1.0,0.8038619619990276,-2.3093637207149227,1.2872632883915966,-0.9539770585814052,1.1166177128171153,0.8391314027151464,0.840371490033358,-1.2432976288061202
0.0,0.1329653378708488,0.5641585350737192,-0.8446900330768636,0.6462319806914685,0.0,-0.8639728430690905,-2.3093637207149227,-0.8447032960782174,-1.97126041496732,0.2663095113174241,-0.8239990479410841,0.3751901945182753,0.6808625742142522
0.0,0.2007835870761683,-0.9328241569964144,2.205167019294368,0.6786853909885636,0.0,2.542354319368978,-2.2091511656002374,2.205361196296764,0.1892867031910943,1.5798497901503388,2.008357965023541,1.438324828532633,-1.4257458560610998
0.0,0.1329653378708488,2.013768357141634,-1.5059422258476172,0.743592211582754,0.0,-1.2640975057552102,-2.3093637207149227,-1.5058911457873168,-2.2153134582262983,0.0580799464579263,-1.3469411681782009,0.3350583975994758,1.957097301174192
0.0,0.2007835870761683,0.7631245890830407,-0.7502254341096127,0.7760456218798492,0.0,-0.6252992602294704,-2.2091511656002374,-0.7501743978619817,-1.7678919229442194,0.4121001893777996,-0.5393771321466211,0.5634136062523095,0.6527087998282511
1.0,0.2007835870761683,-0.146434514959572,0.0999559565956417,0.8084990321769443,0.0,0.148794056064454,-2.2091511656002374,0.0999976574069954,-1.2896076487286254,0.8164912989591495,0.2678900801388392,0.8401455584543703,-0.2748938083314797
0.0,0.2007835870761683,-1.2265359510101748,1.3684805712987214,0.857179147622587,1.0,1.2062441373734536,-2.108938610485552,1.3684142956232583,-0.5639478849528594,1.4377319877840298,1.1493696627777954,1.2330648479540605,-1.1824643354349167
1.0,0.2007835870761683,-1.1886376550083992,1.7868237952965444,0.8896325579196821,1.0,1.7870476603892385,-2.108938610485552,1.7868410577853815,-0.2004896487997853,1.6678114151908794,1.5518206235958123,1.4611065220809571,-1.3332740583596248
0.0,0.2007835870761683,0.4504636470683925,-0.5073164653366832,0.9383126733653248,0.0,-0.41507812178903,-2.2091511656002374,-0.507270066261585,-1.6380038816611129,0.658482687467493,-0.3036777530346338,0.7798355196877209,0.3409061495468633
0.0,0.2007835870761683,0.4315144990675048,-0.021498527790823,0.97076608366242,0.0,0.2987370108849308,-2.2091511656002374,-0.0213373462094363,-1.196963317857252,0.9158088559925672,0.4066805780167554,1.0523980591624968,-0.0381683742308855
1.0,0.2007835870761683,-0.5348920489777713,-0.2509125538541452,1.0032194939595152,0.0,-0.5616737302096021,-2.2091511656002374,-0.2510481796977701,-1.728580008209148,0.836879506893557,-0.4666193671082382,0.7894480888789246,-0.1428430867107565
0.0,0.1329653378708488,-0.9801970269986338,1.7058541390389017,1.0518996094051578,0.0,1.833054212071632,-2.2091511656002374,1.7059406512062718,-0.2489641896650092,1.8319664717215849,1.5816509618594534,1.671247008579634,-1.2606723985859671
0.0,0.0651470886655678,-0.9707224529981898,1.0446019462681473,1.084353019702253,0.0,0.9493547624971508,-2.309363720714866,1.044575293202446,-0.8652348138632662,1.5471686921378336,0.9545555521514724,1.397592207139318,-0.9878611385209328
2.0,0.0651470886655678,0.8862940510888112,-1.6408916529436894,1.116806429999348,0.0,-1.9329310494041128,-2.309363720714866,-1.641051395449852,-2.6232634722678907,0.2487321776386794,-2.377114696721044,0.4017928340093519,1.728970826132762
0.0,0.0651470886655678,-0.1559090889600159,0.6667435503991455,1.197939955742086,0.0,0.953662200500127,-2.2091511656002374,0.6669062528697856,-0.7923087208116462,1.4821063227000926,0.957915101483514,1.5232887950548395,-0.6110803420901596
1.0,0.2007835870761683,1.95692091313897,-1.856810736297405,1.2303933660391813,0.0,-1.8642066545192757,-2.2091511656002374,-1.8568751474648155,-2.5333680114539927,0.2130153354300581,-2.2607738713568617,0.5111272505449311,2.4826529546395286
0.0,0.2686018362814493,-0.2411802549640108,0.8961575764624685,1.279073481484824,0.0,1.2259389894473038,-2.2091511656002942,0.8963439392286088,-0.6240787365885637,1.6887243196530106,1.1638537899236827,1.714844490111922,-0.7496388797636877
0.0,0.3364200854867689,0.8768194770883673,-1.114588887269008,1.3439803020790142,0.0,-1.12911381604748,-2.108938610485609,-1.1146112720287222,-2.0253802780090853,0.6824688144491486,-1.1636376598950682,0.8794539187919017,1.0634415452494304
0.0,0.3364200854867689,1.312649881108786,-1.384487741461152,1.3764337123761097,0.0,-1.3594320070981931,-2.2091511656002374,-1.3845084175514066,-2.2214860060129915,0.560889133310882,-1.4809465224865486,0.8168335273497682,1.5380797923264236
0.0,0.4042383346920884,1.5874125271216586,-1.4249725695899738,1.4737939432673948,0.0,-1.308586074767878,-2.2091511656002374,-1.4249611504821116,-2.190070142667407,0.6075496459548839,-1.4089949329089688,0.9159543946193678,1.689876724785525
0.0,0.4042383346920884,-0.9422987309968582,0.2888851545301436,1.50624735356449,0.0,-0.0517353468692889,-2.2091511656002374,0.2887338361788659,-1.413507517029044,1.5966400790374982,0.0740090603990915,1.452374079832784,-0.5974946986423031
0.0,0.4042383346920884,-0.3169768469675619,0.0054913576283917,1.538700763861585,0.0,-0.0823285360591035,-2.2091511656002374,0.0054668031389958,-1.4324099425888523,1.4676771681876903,0.0435580408676307,1.4712967831745392,-0.2587178716478355
0.0,0.4042383346920884,1.075785531097689,-0.4263468090790396,1.5711541741586803,0.0,0.0301967946632278,-2.2091511656002374,-0.4261459681679951,-1.362884608882231,1.2502279357696184,0.1544063522481529,1.549191596438644,0.4561231445722045
0.0,0.3364200854867689,2.0990395231456285,-1.627396710234082,1.6036075844557751,0.0,-1.430608527834122,-2.2091511656002374,-1.6273711054100446,-2.2654634049193123,0.5815022111857423,-1.5835613133760544,0.9707151834774668,2.1683943448879903
0.0,0.3364200854867689,-0.5443666229782151,-0.021498527790823,1.6360609947528706,1.0,-0.2478275696915334,-2.2091511656002374,-0.0215910447504398,-1.5346658121566672,1.5442828612353527,-0.1253816199593848,1.4955056941836062,-0.3023659447850776
0.0,0.4042383346920884,-0.0232650529538015,1.0311070035585408,-1.7228669709964777,0.0,1.5630219616019096,-2.108938610485552,1.0313903351789817,-0.3406816106381259,-1.6170511966234464,1.402428108199988,-1.6648498693992035,-0.76553100454646
0.0,0.3364200854867689,0.4504636470683925,-0.696245663271184,-1.6904135606993824,0.0,-0.6968001362367087,-2.2091511656002374,-0.6962456879675221,-1.812069729246213,-1.6093306620012262,-0.6226699410450579,-1.654038088996392,0.5060339938472745
0.0,0.3364200854867689,0.5641585350737192,-0.8177001476576489,-1.6579601504022872,0.0,-0.8234154599446796,-2.2091511656002374,-0.8177066451427145,-1.8903007602208368,-1.5851196650791175,-0.7742837321055855,-1.6271828843483185,0.6547944930665552
0.0,0.3364200854867689,-1.444451153020384,0.0999559565956417,-1.625506740105192,1.0,-0.5941871026055632,-2.2091511656002374,0.0996134346129928,-1.7486688455513362,-1.5333995787749226,-0.5036415385700816,-1.5942272677338185,-0.6189127980448069
0.0,0.2686018362814493,-0.8380784169919755,1.489935055685186,-1.5930533298080969,0.0,1.6438253467902744,-2.2091511656002942,1.4900367292001917,-0.3658818643002492,-1.4557444926718126,1.4571190436701795,-1.511256021887621,-1.1474281500091654
0.0,0.2007835870761683,1.3600227511110057,-0.9256596893345062,-1.5605999195110016,0.0,-0.6129218630763392,-2.3093637207149227,-0.9255427029258212,-1.8181337487201976,-1.51061275814235,-0.5251239412548167,-1.5361713580816758,1.0173175344993115
0.0,0.1329653378708488,-0.2506548289644548,0.0729660711764278,-1.5281465092139066,0.0,0.0508128157075949,-2.3093637207149227,0.0729737914600529,-1.4132937491403414,-1.4406032500146426,0.1743759392632138,-1.4857289692007798,-0.2851032064018594
2.0,0.2686018362814493,-1.880281557040803,1.9082782796830104,-1.4632396886197163,1.0,1.4251450228741087,-2.3093637207149227,1.9080133474013532,-0.5750301056144994,-1.2762982801903016,1.306924041668679,-1.367050367990864,-1.5157642365106416
1.0,0.2686018362814493,0.3841416290652854,-0.8042052049480414,-1.3821061628769784,0.0,-0.8896617805567199,-2.2091511656002942,-0.8042455977219297,-1.9312319667129716,-1.3611866827113173,-0.8557852730429908,-1.3893167653414753,0.585303218255432
2.0,0.3364200854867689,0.6115314050759386,-0.5612962361751118,-1.3334260474313355,0.0,-0.4141829012402184,-2.2091511656002374,-0.5612283059183442,-1.6374507572490573,-1.3028329331637585,-0.302702261698013,-1.320542072375852,0.4350482748640682
0.0,0.2686018362814493,-0.1369599409591281,0.2214104409821075,-1.2522925216885978,0.0,0.3280846758329211,-2.3093637207149227,0.221481271221052,-1.2441738533074098,-1.1619519154699405,0.4332550113778886,-1.1965565945972867,-0.3493874892455355
1.0,0.2686018362814493,-0.4969937529759957,0.2753902118205362,-1.2198391113915026,0.0,0.1928674503298485,-2.2091511656002942,0.275370606902338,-1.2623762918047146,-1.1246984620015563,0.3092176740359426,-1.1730392748816585,-0.4752114020238983
0.0,0.2686018362814493,0.3651924810643976,-0.7232355486903979,-1.17115899594586,0.0,-0.7787322777692255,-2.3093637207149227,-0.7232603275469787,-1.9192685701485293,-1.1816280352595796,-0.720164690232829,-1.1981833175260217,0.5042959637115938
1.0,0.2686018362814493,0.0525315390497495,-0.4668316372078609,-1.057572059906027,0.0,-0.559597856473228,-2.108938610485609,-0.4668663079405389,-1.6689856317557834,-1.0559257385463408,-0.4642667276399229,-1.078539476030304,0.1901387823547174
0.0,0.2686018362814493,-0.1559090889600159,-0.115963126758073,-1.008891944460384,0.0,-0.1653115886706604,-2.108938610485609,-0.1159710407825307,-1.4222471293947978,-0.9668772421269444,-0.040248944732267,-0.9965673913268086,-0.1323956866622576
2.0,0.2686018362814493,-0.8949258609946388,1.6518743682004722,-0.9439851238661938,0.0,1.8226359207572036,-2.2091511656002942,1.6519841681697929,-0.2554012752140462,-0.651309759024538,1.5749204846456344,-0.727931528172142,-1.2225958099167733
1.0,0.3364200854867689,-0.7907055469897561,2.070217592198296,-0.862851598123456,0.0,2.4698284807044057,-2.108938610485609,2.0704448403130677,0.2267844685166981,-0.485205829676573,1.9674010033941864,-0.5568149128671163,-1.352614072756536
0.0,0.3364200854867689,0.0714806870506372,-0.4533366944982535,-0.8141714826778133,0.0,-0.5302372173143856,-2.2091511656002374,-0.4533638306439342,-1.7091565234205923,-0.8422992951159707,-0.4311331163374703,-0.8543054958905958,0.1848363536702298
2.0,0.2686018362814493,1.378971899111893,-1.4789523404284024,-0.7817180723807181,0.0,-1.4812209243690944,-2.2091511656002942,-1.4789891047230388,-2.296734974940041,-0.9906384991681472,-1.657908864323942,-0.9426133638886728,1.6871779304977588
0.0,0.2686018362814493,-1.368654561016833,2.1781771338751543,-0.7005845466379802,1.0,2.164519350927176,-2.2091511656002942,2.1781806257644085,-0.044163863879656,-0.2537397043035964,1.7885269728878008,-0.3900073874570095,-1.5018059912251085
1.0,0.2686018362814493,0.9620906430923624,-0.6827507205615766,-0.6681311363408851,0.0,-0.4244584762352701,-2.108938610485609,-0.68264208360925,-1.5844174106109323,-0.7590974171483529,-0.3139132163059913,-0.7067606603925526,0.6506794766774681
0.0,0.2007835870761683,0.1851755750559638,-0.6827507205615766,-0.6194510208952424,0.0,-0.8074571805963031,-2.2091511656002374,-0.6828049920216799,-1.880440716353762,-0.718620827866809,-0.7548774552826866,-0.7169275814469825,0.4124926456855773
2.0,0.2686018362814493,1.0473618090963572,-0.6827507205615766,-0.5869976105981473,0.0,-0.3824220330736934,-2.2091511656002942,-0.6826252109083149,-1.6178268650648635,-0.6916364350124464,-0.2682434438764859,-0.6256213482859859,0.6768219337375534
2.0,0.2007835870761683,2.061141227143853,-1.8433157935877975,-0.5058640848554093,0.0,-1.8029164824528288,-2.3093637207149227,-1.8433622628965665,-2.5439620602543567,-0.8788031821161779,-2.159223016847391,-0.7745876959018682,2.5014140639319598
0.0,0.2686018362814493,1.2747515851070104,-0.6557608351423618,-0.4247305591126714,0.0,-0.2278213365572268,-2.2091511656002942,-0.655583681645429,-1.522304683991636,-0.550418112407949,-0.1045732512827205,-0.4489801975805338,0.7209548988819989
0.0,0.1329653378708488,-1.8613324090399148,1.7463389671677232,-0.3922771488155763,1.0,1.2359810286470132,-2.3093637207149227,1.7460624541184522,-0.6904092680890743,0.0504343684825237,1.1712149944277293,-0.1665974662996136,-1.457406010212178
0.0,0.1329653378708488,1.312649881108786,-1.7218613092013324,-0.3598237385184811,0.0,-1.892023362586689,-2.2091511656002374,-1.7219769355143997,-2.5505549497068456,-0.7566988044501872,-2.3075441743343097,-0.6802005257061088,2.011584214228944
1.0,0.1329653378708488,2.3453784471571697,-1.4249725695899738,-0.327370328221386,0.0,-0.9920153299708184,-2.3093637207149227,-1.4248486441107764,-2.0493589715147533,-0.6612789930512886,-0.9847728275681172,-0.4941912538195012,1.9628279519384464
0.0,0.0651470886655678,1.3410736031101176,-1.276528199784294,-0.2786902127757433,0.0,-1.1767032214538573,-2.309363720714866,-1.276513757036279,-2.1620079686221017,-0.5886460022849627,-1.2274251269544438,-0.4869737357125264,1.411786730280913
0.0,0.0651470886655678,-0.7338581029870929,0.7747030920760029,-0.2462368024786481,0.0,0.7376156413869863,-2.309363720714866,0.7747077317844515,-0.994383506015878,-0.0237727118669732,0.7852908679332903,-0.0965026607195765,-0.8051430332910802
1.0,0.0651470886655678,0.1567518530546322,-0.6017810643039331,-0.2137833921815529,0.0,-0.7031445253435015,-2.309363720714866,-0.6018227972645334,-1.873164386295488,-0.359503532963334,-0.6301403560464804,-0.3412338632422055,0.3333236445178008
0.0,0.0651470886655678,1.947446339138526,-1.2495383143650798,-0.1651032767359102,0.0,-0.8699669284828696,-2.309363720714866,-1.249418580662827,-1.97491646250249,-0.4982482862228481,-0.8313951175639955,-0.3312972305740712,1.5884249977114993
0.0,-0.0026711605397517,-0.7338581029870929,0.747713206656789,-0.1326498664388151,0.0,0.7006131920361173,-2.409576275829552,0.7477127390894086,-1.0852471914834632,0.0913606976449735,0.754857637552342,0.0171029570473654,-0.7916713988411642
0.0,0.0651470886655678,-0.7054343809857612,0.3563598680781797,-0.1001964561417199,0.0,0.1810868668759257,-2.309363720714866,0.3562940226256829,-1.3338340666706745,0.0132558716609576,0.2982150569916078,-0.0564295769659315,-0.5755726633979594
0.0,0.1329653378708488,-0.4685700309746641,0.2618952691109287,-0.0352896355475296,0.0,0.1907786023826222,-2.3093637207149227,0.2618811949984876,-1.3279226651365204,0.0504343684825237,0.3072691003358891,0.0104413986729813,-0.4598468179305093
1.0,0.2007835870761683,-0.875976712993751,1.139066545235398,-0.0028362252504345,0.0,1.1408151920451102,-2.2091511656002374,1.1390903599799884,-0.676673653508751,0.3506357389873071,1.1007994431789778,0.2517563974651235,-1.008489379486883
0.0,0.2007835870761683,-0.231705680963567,-0.6557608351423618,0.0782973004923033,0.0,-0.9745909647961276,-2.108938610485552,-0.6559041777033592,-1.928682168001836,-0.1298363671139816,-0.962545899958982,-0.1439397342925609,0.2615878890717144
0.0,0.2686018362814493,-0.8380784169919755,0.9636322900105048,0.1107507107893985,0.0,0.9278435209039732,-2.108938610485609,0.963637239307348,-0.7381668643428989,0.4234935996940862,0.9377290917392904,0.3287411826027082,-0.9204066227487664
0.0,0.2007835870761683,0.3367687590630659,-0.27790243927336,0.1432041210864937,0.0,-0.133706411034364,-2.2091511656002374,-0.2778261163689452,-1.4641544740633383,0.0493100187802586,-0.0081193733842177,0.1116134663833525,0.1236911131079103
